Ref,PosX,PosY,Side,Rot
C1,251.079,-260.1102,top,180
C2,224.0194,-287.6296,top,0
C3,213.9462,-286.7152,top,180
C4,267.2842,-246.096,top,-90
C5,268.1732,-236.1458,top,90
C6,203.957,-288.1206,top,0
C7,193.9474,-286.6982,top,180
C8,183.9748,-287.6202,top,0
C9,173.9444,-286.8074,top,180
C10,282.9356,-199.881,top,-90
C11,281.9196,-189.4658,top,90
C12,281.8024,-229.2613,top,-90
C13,280.6848,-218.6949,top,90
C14,71.8566,-253.2736,top,-90
C15,70.8914,-242.7568,top,90
C16,156.1754,-286.9692,top,0
C17,145.7054,-287.8836,top,180
C18,128.3318,-286.898,top,0
C19,117.7882,-287.8124,top,180
C20,100.7034,-286.9508,top,0
C21,90.0582,-287.916,top,180
C22,100.7018,-268.3256,top,0
C23,90.2318,-269.24,top,180
C24,71.7804,-224.0052,top,-90
C25,69.85,-213.2844,top,90
C26,223.994,-286.5882,top,0
C27,268.351,-246.1214,top,-90
C28,203.985,-287.1046,top,0
C29,183.9748,-286.6042,top,0
C30,282.9356,-202.675,top,90
C31,286.5424,-202.675,top,90
C32,281.8024,-232.3321,top,90
C33,285.369,-232.3321,top,90
C34,71.8566,-256.4232,top,90
C35,75.4126,-256.418,top,90
C36,159.1648,-283.4234,top,180
C37,159.236,-286.9946,top,180
C38,131.1884,-286.9184,top,180
C39,131.1994,-283.3928,top,180
C40,103.6692,-286.9854,top,180
C41,103.6726,-283.4456,top,180
C42,103.4626,-268.3256,top,180
C43,103.389,-264.8712,top,180
C44,71.7804,-227.4824,top,90
C45,75.2856,-227.4824,top,90
C46,77.5004,-212.8064,top,-90
C47,271.6412,-168.8846,top,180
C48,271.6342,-176.3522,top,180
C49,271.6596,-181.6354,top,180
C50,271.7104,-187.0202,top,180
C51,254.6111,-123.1584,top,-150
C52,258.3389,-129.6291,top,-150
C53,261.0025,-134.1918,top,-150
C54,263.7389,-138.8297,top,-150
C55,216.9996,-92.0735,top,-120
C56,223.4633,-95.8133,top,-120
C57,228.0514,-98.4329,top,-120
C58,232.7401,-101.0813,top,-120
C59,168.8846,-83.9588,top,-90
C60,176.3522,-83.9658,top,-90
C61,181.6354,-83.9404,top,-90
C62,187.0202,-83.8896,top,-90
C63,123.1585,-100.9889,top,-60
C64,129.6291,-97.2611,top,-60
C65,134.1918,-94.5975,top,-60
C66,138.8297,-91.8611,top,-60
C67,92.0735,-138.6004,top,-30
C68,95.8133,-132.1367,top,-30
C69,98.4329,-127.5486,top,-30
C70,101.0813,-122.8599,top,-30
C71,83.9588,-186.7154,top,0
C72,83.9658,-179.2478,top,0
C73,83.9404,-173.9646,top,0
C74,83.8896,-168.5798,top,0
C75,100.9889,-232.4415,top,30
C76,97.2611,-225.9709,top,30
C77,94.5975,-221.4082,top,30
C78,91.8611,-216.7703,top,30
C79,138.6004,-263.5265,top,60
C80,132.1367,-259.7867,top,60
C81,127.5486,-257.1671,top,60
C82,122.8599,-254.5187,top,60
C83,186.7154,-271.6412,top,90
C84,179.2478,-271.6342,top,90
C85,173.9646,-271.6596,top,90
C86,168.5798,-271.7104,top,90
C87,232.4415,-254.6111,top,120
C88,225.9709,-258.3389,top,120
C89,221.4082,-261.0025,top,120
C90,216.7703,-263.7389,top,120
C91,263.5265,-216.9996,top,150
C92,259.7867,-223.4633,top,150
C93,257.1671,-228.0514,top,150
C94,254.5187,-232.7401,top,150
C95,272.86,-161.09,top,-90
C96,251.7694,-115.7987,top,-60
C97,210.8587,-87.1206,top,-30
C98,161.09,-82.74,top,0
C99,115.7987,-103.8306,top,30
C100,87.1206,-144.7413,top,60
C101,82.74,-194.51,top,90
C102,103.8306,-239.8013,top,120
C103,144.7413,-268.4794,top,150
C104,194.51,-272.86,top,180
C105,239.8013,-251.7694,top,-150
C106,268.4794,-210.8587,top,-120
J1,292.1,-92.202,top,-90
J2,288.701,-162.39,top,90
J3,288.701,-153.379,top,90
J4,95,-63.5028,top,0
P1,266.474,-177.8,top,-90
P2,254.594,-133.463,top,-60
P3,222.137,-101.006,top,-30
P4,177.8,-89.126,top,0
P5,133.463,-101.006,top,30
P6,101.006,-133.463,top,60
P7,89.126,-177.8,top,90
P8,101.006,-222.137,top,120
P9,133.463,-254.594,top,150
P10,177.8,-266.474,top,180
P11,222.137,-254.594,top,-150
P12,254.594,-222.137,top,-120
Q1,72.8885,-199.767,top,180
R1,73.9902,-202.6138,top,-90
R2,75.6412,-199.6908,top,-90
R3,237.7694,-284.1772,top,90
R4,259.334,-281.938,top,-90
R5,256.5654,-261.11,top,90
R6,242.189,-266.2916,top,90
R7,244.5512,-265.4534,top,90
R8,282.7782,-251.5342,top,90
R9,278.003,-253.2868,top,90
R10,275.6154,-254.1504,top,90
R11,273.2024,-255.0394,top,90
R12,270.8402,-255.903,top,90
R13,268.478,-256.7158,top,90
R14,266.065,-257.6048,top,90
R15,263.6774,-258.4806,top,90
R16,261.3152,-259.3574,top,90
R17,258.9276,-260.1956,top,90
R18,249.3518,-263.6754,top,90
R19,246.9896,-264.539,top,90
R20,239.8268,-273.05,top,-90
R21,237.49,-273.6576,top,-90
R22,235.0516,-274.5212,top,-90
R23,232.664,-275.2832,top,-90
R24,227.332,-274.066,top,180
R25,282.704,-267.843,top,180
R26,280.287,-268.732,top,180
R27,277.874,-269.748,top,180
R28,275.4864,-270.6116,top,180
R29,268.859,-278.513,top,-90
R30,266.4968,-279.275,top,-90
R31,254.5588,-283.6652,top,-90
R32,252.1712,-284.5288,top,-90
R33,249.8344,-285.3924,top,-90
R34,247.2944,-280.926,top,90
R35,244.729,-281.6098,top,90
R36,242.5446,-282.4246,top,90
R37,240.1316,-283.2374,top,90
R38,235.331,-285.0408,top,90
R39,213.9208,-287.7312,top,0
R40,213.9208,-285.6992,top,0
R41,213.9188,-284.6578,top,0
R42,213.9188,-283.6164,top,0
R43,213.9168,-282.575,top,0
R44,213.9148,-281.5336,top,0
R45,267.1318,-236.1438,top,-90
R46,269.1892,-236.1204,top,-90
R47,270.2306,-236.1224,top,-90
R48,271.272,-236.1184,top,-90
R49,272.3134,-236.1184,top,-90
R50,273.3548,-236.1184,top,-90
R51,193.9494,-287.7142,top,0
R52,193.9454,-285.6822,top,0
R53,193.9454,-284.6662,top,0
R54,193.9454,-283.6502,top,0
R55,193.9454,-282.5834,top,0
R56,193.9474,-281.5674,top,0
R57,173.9196,-287.8234,top,0
R58,173.9144,-285.7914,top,0
R59,173.9164,-284.7754,top,0
R60,173.9204,-283.7086,top,0
R61,173.9184,-282.6418,top,0
R62,173.9184,-281.575,top,0
R63,282.9356,-189.443,top,-90
R64,283.9516,-189.443,top,-90
R65,285.0184,-189.443,top,-90
R66,286.0344,-189.441,top,-90
R67,287.0504,-189.441,top,-90
R68,288.0664,-189.441,top,-90
R69,280.9036,-189.441,top,-90
R70,289.0824,-189.441,top,-90
R71,279.6688,-218.6949,top,-90
R72,281.7008,-218.6949,top,-90
R73,282.7168,-218.6949,top,-90
R74,283.7328,-218.6949,top,-90
R75,284.7488,-218.6929,top,-90
R76,285.7648,-218.6969,top,-90
R77,286.7808,-218.6969,top,-90
R78,287.7968,-218.6969,top,-90
R79,69.8754,-242.734,top,-90
R80,71.9074,-242.736,top,-90
R81,72.9234,-242.736,top,-90
R82,73.9394,-242.736,top,-90
R83,74.9554,-242.736,top,-90
R84,75.9714,-242.736,top,-90
R85,76.9874,-242.736,top,-90
R86,78.0034,-242.732,top,-90
R87,145.6806,-288.8996,top,0
R88,145.6806,-286.8676,top,0
R89,145.6806,-285.8516,top,0
R90,145.6826,-284.8356,top,0
R91,145.6806,-283.8196,top,0
R92,145.6806,-282.8036,top,0
R93,145.6806,-281.7876,top,0
R94,145.6806,-280.7716,top,0
R95,117.7634,-288.8284,top,0
R96,117.7674,-286.7964,top,0
R97,117.7674,-285.7804,top,0
R98,117.7674,-284.7644,top,0
R99,117.7674,-283.7484,top,0
R100,117.7674,-282.7324,top,0
R101,117.7654,-281.7164,top,0
R102,117.7674,-280.7004,top,0
R103,90.0374,-288.932,top,0
R104,90.0374,-286.9,top,0
R105,90.0374,-285.884,top,0
R106,90.0374,-284.868,top,0
R107,90.0374,-283.852,top,0
R108,90.0374,-282.836,top,0
R109,90.0374,-281.82,top,0
R110,90.0374,-280.804,top,0
R111,90.211,-270.256,top,0
R112,90.209,-268.224,top,0
R113,90.211,-267.208,top,0
R114,90.209,-266.192,top,0
R115,90.211,-265.176,top,0
R116,90.207,-264.16,top,0
R117,90.207,-263.144,top,0
R118,90.211,-262.128,top,0
R119,68.834,-213.2844,top,-90
R120,70.866,-213.2844,top,-90
R121,71.882,-213.2844,top,-90
R122,72.898,-213.2864,top,-90
R123,73.9648,-213.2864,top,-90
R124,74.9808,-213.2864,top,-90
R125,75.8952,-224.308,top,90
R126,76.9112,-224.308,top,90
R127,271.662,-167.8736,top,0
R128,271.662,-169.9056,top,0
R129,271.655,-175.3362,top,0
R130,271.655,-177.3936,top,0
R131,271.6804,-180.5686,top,0
R132,271.6804,-182.6768,top,0
R133,271.7058,-185.9534,top,0
R134,271.7312,-188.087,top,0
R135,254.1237,-122.2725,top,30
R136,255.1397,-124.0323,top,30
R137,257.8489,-128.7388,top,30
R138,258.8776,-130.5205,top,30
R139,260.4871,-133.2575,top,30
R140,261.5412,-135.0832,top,30
R141,263.2015,-137.9082,top,30
R142,264.2903,-139.7432,top,30
R143,216.1345,-91.5499,top,60
R144,217.8942,-92.5659,top,60
R145,222.5938,-95.2873,top,60
R146,224.3755,-96.316,top,60
R147,227.1379,-97.8815,top,60
R148,228.9636,-98.9356,top,60
R149,231.814,-100.5519,top,60
R150,233.6744,-101.5967,top,60
R151,167.8736,-83.938,top,90
R152,169.9056,-83.938,top,90
R153,175.3362,-83.945,top,90
R154,177.3936,-83.945,top,90
R155,180.5686,-83.9196,top,90
R156,182.6768,-83.9196,top,90
R157,185.9534,-83.8942,top,90
R158,188.087,-83.8688,top,90
R159,122.2725,-101.4763,top,120
R160,124.0323,-100.4603,top,120
R161,128.7388,-97.7511,top,120
R162,130.5205,-96.7224,top,120
R163,133.2575,-95.1129,top,120
R164,135.0832,-94.0588,top,120
R165,137.9082,-92.3985,top,120
R166,139.7432,-91.3097,top,120
R167,91.5499,-139.4655,top,150
R168,92.5659,-137.7058,top,150
R169,95.2873,-133.0062,top,150
R170,96.316,-131.2245,top,150
R171,97.8815,-128.4621,top,150
R172,98.9356,-126.6364,top,150
R173,100.5519,-123.786,top,150
R174,101.5967,-121.9256,top,150
R175,83.938,-187.7264,top,180
R176,83.938,-185.6944,top,180
R177,83.945,-180.2638,top,180
R178,83.945,-178.2064,top,180
R179,83.9196,-175.0314,top,180
R180,83.9196,-172.9232,top,180
R181,83.8942,-169.6466,top,180
R182,83.8688,-167.513,top,180
R183,101.4763,-233.3275,top,-150
R184,100.4603,-231.5677,top,-150
R185,97.7511,-226.8612,top,-150
R186,96.7224,-225.0795,top,-150
R187,95.1129,-222.3425,top,-150
R188,94.0588,-220.5168,top,-150
R189,92.3985,-217.6918,top,-150
R190,91.3097,-215.8568,top,-150
R191,139.4655,-264.0501,top,-120
R192,137.7058,-263.0341,top,-120
R193,133.0062,-260.3127,top,-120
R194,131.2245,-259.284,top,-120
R195,128.4621,-257.7185,top,-120
R196,126.6364,-256.6644,top,-120
R197,123.786,-255.0481,top,-120
R198,121.9256,-254.0033,top,-120
R199,187.7264,-271.662,top,-90
R200,185.6944,-271.662,top,-90
R201,180.2638,-271.655,top,-90
R202,178.2064,-271.655,top,-90
R203,175.0314,-271.6804,top,-90
R204,172.9232,-271.6804,top,-90
R205,169.6466,-271.7058,top,-90
R206,167.513,-271.7312,top,-90
R207,233.3275,-254.1237,top,-60
R208,231.5677,-255.1397,top,-60
R209,226.8612,-257.8489,top,-60
R210,225.0795,-258.8776,top,-60
R211,222.3425,-260.4871,top,-60
R212,220.5168,-261.5412,top,-60
R213,217.6918,-263.2015,top,-60
R214,215.8568,-264.2903,top,-60
R215,264.0501,-216.1345,top,-30
R216,263.0341,-217.8942,top,-30
R217,260.3127,-222.5938,top,-30
R218,259.284,-224.3755,top,-30
R219,257.7185,-227.1379,top,-30
R220,256.6644,-228.9636,top,-30
R221,255.0481,-231.814,top,-30
R222,254.0033,-233.6744,top,-30
R223,271.6256,-172.72,top,0
R224,256.5154,-126.4878,top,30
R225,220.3134,-94.0046,top,60
R226,172.72,-83.9744,top,90
R227,126.4878,-99.0846,top,120
R228,94.0046,-135.2866,top,150
R229,83.9744,-182.88,top,180
R230,99.0846,-229.1122,top,-150
R231,135.2866,-261.5954,top,-120
R232,182.88,-271.6256,top,-90
R233,229.1122,-256.5154,top,-60
R234,261.5954,-220.3134,top,-30
SW1,287.02,-113.0027,top,90
U1,260.3104,-270.5454,top,-160
U2,251.5972,-257.3979,top,-90
U3,218.8989,-284.581,top,180
U4,270.3212,-241.0363,top,90
U5,198.9124,-284.5806,top,180
U6,178.8892,-284.603,top,180
U7,285.2236,-194.9198,top,90
U8,284.0884,-224.3337,top,90
U9,74.1426,-248.4196,top,90
U10,151.2375,-284.7046,top,180
U11,123.4727,-284.6518,top,180
U12,95.8443,-284.6862,top,180
U13,95.8147,-266.0806,top,180
U14,74.0658,-219.1461,top,90
U15,225.1341,-284.2666,top,180
U16,270.6472,-247.2615,top,90
U17,205.0945,-284.8288,top,180
U18,185.1123,-284.2826,top,180
U19,282.9048,-205.7578,top,90
U20,286.5272,-205.7709,top,90
U21,285.3944,-235.3721,top,90
U22,281.7876,-235.3873,top,90
U23,71.8668,-259.4665,top,90
U24,75.3974,-259.4665,top,90
U25,162.2607,-283.4386,top,180
U26,162.2531,-286.9794,top,180
U27,134.2732,-286.9508,top,180
U28,134.2953,-283.3776,top,180
U29,106.7617,-286.9844,top,180
U30,106.7651,-283.465,top,180
U31,106.5077,-268.3408,top,180
U32,106.5077,-264.856,top,180
U33,71.8108,-230.5346,top,90
U34,75.3008,-230.5275,top,90
U35,77.4852,-209.6995,top,-90
U36,274.7827,-168.8998,top,180
U37,274.8519,-176.3624,top,180
U38,274.8519,-181.6252,top,180
U39,274.8519,-187.0304,top,180
U40,257.3394,-121.6008,top,-150
U41,261.1306,-128.029,top,-150
U42,263.762,-132.5868,top,-150
U43,266.4646,-137.2678,top,-150
U44,218.5836,-89.3604,top,-120
U45,225.081,-93.0318,top,-120
U46,229.6387,-95.6632,top,-120
U47,234.3197,-98.3658,top,-120
U48,168.8998,-80.8173,top,-90
U49,176.3624,-80.7481,top,-90
U50,181.6252,-80.7481,top,-90
U51,187.0304,-80.7481,top,-90
U52,121.6009,-98.2606,top,-60
U53,128.029,-94.4694,top,-60
U54,132.5868,-91.838,top,-60
U55,137.2678,-89.1354,top,-60
U56,89.3604,-137.0164,top,-30
U57,93.0318,-130.519,top,-30
U58,95.6632,-125.9613,top,-30
U59,98.3658,-121.2803,top,-30
U60,80.8173,-186.7002,top,0
U61,80.7481,-179.2376,top,0
U62,80.7481,-173.9748,top,0
U63,80.7481,-168.5696,top,0
U64,98.2606,-233.9991,top,30
U65,94.4694,-227.571,top,30
U66,91.838,-223.0132,top,30
U67,89.1354,-218.3322,top,30
U68,137.0164,-266.2396,top,60
U69,130.519,-262.5682,top,60
U70,125.9613,-259.9368,top,60
U71,121.2803,-257.2342,top,60
U72,186.7002,-274.7827,top,90
U73,179.2376,-274.8519,top,90
U74,173.9748,-274.8519,top,90
U75,168.5696,-274.8519,top,90
U76,233.9991,-257.3394,top,120
U77,227.571,-261.1306,top,120
U78,223.0132,-263.762,top,120
U79,218.3322,-266.4646,top,120
U80,266.2396,-218.5836,top,150
U81,262.5682,-225.081,top,150
U82,259.9368,-229.6387,top,150
U83,257.2342,-234.3197,top,150
